id,word_id,form,grammar,person,tense
9829,2689,affect,present,I,şimdi
9830,2689,affect,present,you,şimdi
9831,2689,affects,present,he/she,şimdi
9832,2689,affect,present,we,şimdi
9833,2689,affect,present,you (pl),şimdi
9834,2689,affect,present,they,şimdi
9835,2689,affected,past,I,di
9836,2689,affected,past,you,di
9837,2689,affected,past,he/she,di
9838,2689,affected,past,we,di
9839,2689,affected,past,you (pl),di
9840,2689,affected,past,they,di
9841,2689,will affect,future,I,gelecek
9842,2689,will affect,future,you,gelecek
9843,2689,will affect,future,he/she,gelecek
9844,2689,will affect,future,we,gelecek
9845,2689,will affect,future,you (pl),gelecek
9846,2689,will affect,future,they,gelecek
9847,2690,drop,present,I,şimdi
9848,2690,drop,present,you,şimdi
9849,2690,drops,present,he/she,şimdi
9850,2690,drop,present,we,şimdi
9851,2690,drop,present,you (pl),şimdi
9852,2690,drop,present,they,şimdi
9853,2690,dropped,past,I,di
9854,2690,dropped,past,you,di
9855,2690,dropped,past,he/she,di
9856,2690,dropped,past,we,di
9857,2690,dropped,past,you (pl),di
9858,2690,dropped,past,they,di
9859,2690,will drop,future,I,gelecek
9860,2690,will drop,future,you,gelecek
9861,2690,will drop,future,he/she,gelecek
9862,2690,will drop,future,we,gelecek
9863,2690,will drop,future,you (pl),gelecek
9864,2690,will drop,future,they,gelecek
9865,2692,relate,present,I,şimdi
9866,2692,relate,present,you,şimdi
9867,2692,relates,present,he/she,şimdi
9868,2692,relate,present,we,şimdi
9869,2692,relate,present,you (pl),şimdi
9870,2692,relate,present,they,şimdi
9871,2692,related,past,I,di
9872,2692,related,past,you,di
9873,2692,related,past,he/she,di
9874,2692,related,past,we,di
9875,2692,related,past,you (pl),di
9876,2692,related,past,they,di
9877,2692,will relate,future,I,gelecek
9878,2692,will relate,future,you,gelecek
9879,2692,will relate,future,he/she,gelecek
9880,2692,will relate,future,we,gelecek
9881,2692,will relate,future,you (pl),gelecek
9882,2692,will relate,future,they,gelecek
9883,2696,pause,present,I,şimdi
9884,2696,pause,present,you,şimdi
9885,2696,pauses,present,he/she,şimdi
9886,2696,pause,present,we,şimdi
9887,2696,pause,present,you (pl),şimdi
9888,2696,pause,present,they,şimdi
9889,2696,paused,past,I,di
9890,2696,paused,past,you,di
9891,2696,paused,past,he/she,di
9892,2696,paused,past,we,di
9893,2696,paused,past,you (pl),di
9894,2696,paused,past,they,di
9895,2696,will pause,future,I,gelecek
9896,2696,will pause,future,you,gelecek
9897,2696,will pause,future,he/she,gelecek
9898,2696,will pause,future,we,gelecek
9899,2696,will pause,future,you (pl),gelecek
9900,2696,will pause,future,they,gelecek
9901,2698,worry,present,I,şimdi
9902,2698,worry,present,you,şimdi
9903,2698,worries,present,he/she,şimdi
9904,2698,worry,present,we,şimdi
9905,2698,worry,present,you (pl),şimdi
9906,2698,worry,present,they,şimdi
9907,2698,worried,past,I,di
9908,2698,worried,past,you,di
9909,2698,worried,past,he/she,di
9910,2698,worried,past,we,di
9911,2698,worried,past,you (pl),di
9912,2698,worried,past,they,di
9913,2698,will worry,future,I,gelecek
9914,2698,will worry,future,you,gelecek
9915,2698,will worry,future,he/she,gelecek
9916,2698,will worry,future,we,gelecek
9917,2698,will worry,future,you (pl),gelecek
9918,2698,will worry,future,they,gelecek
9919,2699,represent,present,I,şimdi
9920,2699,represent,present,you,şimdi
9921,2699,represents,present,he/she,şimdi
9922,2699,represent,present,we,şimdi
9923,2699,represent,present,you (pl),şimdi
9924,2699,represent,present,they,şimdi
9925,2699,represented,past,I,di
9926,2699,represented,past,you,di
9927,2699,represented,past,he/she,di
9928,2699,represented,past,we,di
9929,2699,represented,past,you (pl),di
9930,2699,represented,past,they,di
9931,2699,will represent,future,I,gelecek
9932,2699,will represent,future,you,gelecek
9933,2699,will represent,future,he/she,gelecek
9934,2699,will represent,future,we,gelecek
9935,2699,will represent,future,you (pl),gelecek
9936,2699,will represent,future,they,gelecek
9937,2702,contain,present,I,şimdi
9938,2702,contain,present,you,şimdi
9939,2702,contains,present,he/she,şimdi
9940,2702,contain,present,we,şimdi
9941,2702,contain,present,you (pl),şimdi
9942,2702,contain,present,they,şimdi
9943,2702,contained,past,I,di
9944,2702,contained,past,you,di
9945,2702,contained,past,he/she,di
9946,2702,contained,past,we,di
9947,2702,contained,past,you (pl),di
9948,2702,contained,past,they,di
9949,2702,will contain,future,I,gelecek
9950,2702,will contain,future,you,gelecek
9951,2702,will contain,future,he/she,gelecek
9952,2702,will contain,future,we,gelecek
9953,2702,will contain,future,you (pl),gelecek
9954,2702,will contain,future,they,gelecek
9955,2703,notice,present,I,şimdi
9956,2703,notice,present,you,şimdi
9957,2703,notices,present,he/she,şimdi
9958,2703,notice,present,we,şimdi
9959,2703,notice,present,you (pl),şimdi
9960,2703,notice,present,they,şimdi
9961,2703,noticed,past,I,di
9962,2703,noticed,past,you,di
9963,2703,noticed,past,he/she,di
9964,2703,noticed,past,we,di
9965,2703,noticed,past,you (pl),di
9966,2703,noticed,past,they,di
9967,2703,will notice,future,I,gelecek
9968,2703,will notice,future,you,gelecek
9969,2703,will notice,future,he/she,gelecek
9970,2703,will notice,future,we,gelecek
9971,2703,will notice,future,you (pl),gelecek
9972,2703,will notice,future,they,gelecek
9973,2704,wonder,present,I,şimdi
9974,2704,wonder,present,you,şimdi
9975,2704,wonders,present,he/she,şimdi
9976,2704,wonder,present,we,şimdi
9977,2704,wonder,present,you (pl),şimdi
9978,2704,wonder,present,they,şimdi
9979,2704,wondered,past,I,di
9980,2704,wondered,past,you,di
9981,2704,wondered,past,he/she,di
9982,2704,wondered,past,we,di
9983,2704,wondered,past,you (pl),di
9984,2704,wondered,past,they,di
9985,2704,will wonder,future,I,gelecek
9986,2704,will wonder,future,you,gelecek
9987,2704,will wonder,future,he/she,gelecek
9988,2704,will wonder,future,we,gelecek
9989,2704,will wonder,future,you (pl),gelecek
9990,2704,will wonder,future,they,gelecek
9991,2711,press,present,I,şimdi
9992,2711,press,present,you,şimdi
9993,2711,presses,present,he/she,şimdi
9994,2711,press,present,we,şimdi
9995,2711,press,present,you (pl),şimdi
9996,2711,press,present,they,şimdi
9997,2711,pressed,past,I,di
9998,2711,pressed,past,you,di
9999,2711,pressed,past,he/she,di
10000,2711,pressed,past,we,di
10001,2711,pressed,past,you (pl),di
10002,2711,pressed,past,they,di
10003,2711,will press,future,I,gelecek
10004,2711,will press,future,you,gelecek
10005,2711,will press,future,he/she,gelecek
10006,2711,will press,future,we,gelecek
10007,2711,will press,future,you (pl),gelecek
10008,2711,will press,future,they,gelecek
10009,2722,establish,present,I,şimdi
10010,2722,establish,present,you,şimdi
10011,2722,establishes,present,he/she,şimdi
10012,2722,establish,present,we,şimdi
10013,2722,establish,present,you (pl),şimdi
10014,2722,establish,present,they,şimdi
10015,2722,established,past,I,di
10016,2722,established,past,you,di
10017,2722,established,past,he/she,di
10018,2722,established,past,we,di
10019,2722,established,past,you (pl),di
10020,2722,established,past,they,di
10021,2722,will establish,future,I,gelecek
10022,2722,will establish,future,you,gelecek
10023,2722,will establish,future,he/she,gelecek
10024,2722,will establish,future,we,gelecek
10025,2722,will establish,future,you (pl),gelecek
10026,2722,will establish,future,they,gelecek
10027,2731,determine,present,I,şimdi
10028,2731,determine,present,you,şimdi
10029,2731,determines,present,he/she,şimdi
10030,2731,determine,present,we,şimdi
10031,2731,determine,present,you (pl),şimdi
10032,2731,determine,present,they,şimdi
10033,2731,determined,past,I,di
10034,2731,determined,past,you,di
10035,2731,determined,past,he/she,di
10036,2731,determined,past,we,di
10037,2731,determined,past,you (pl),di
10038,2731,determined,past,they,di
10039,2731,will determine,future,I,gelecek
10040,2731,will determine,future,you,gelecek
10041,2731,will determine,future,he/she,gelecek
10042,2731,will determine,future,we,gelecek
10043,2731,will determine,future,you (pl),gelecek
10044,2731,will determine,future,they,gelecek
10045,2736,enter,present,I,şimdi
10046,2736,enter,present,you,şimdi
10047,2736,enters,present,he/she,şimdi
10048,2736,enter,present,we,şimdi
10049,2736,enter,present,you (pl),şimdi
10050,2736,enter,present,they,şimdi
10051,2736,entered,past,I,di
10052,2736,entered,past,you,di
10053,2736,entered,past,he/she,di
10054,2736,entered,past,we,di
10055,2736,entered,past,you (pl),di
10056,2736,entered,past,they,di
10057,2736,will enter,future,I,gelecek
10058,2736,will enter,future,you,gelecek
10059,2736,will enter,future,he/she,gelecek
10060,2736,will enter,future,we,gelecek
10061,2736,will enter,future,you (pl),gelecek
10062,2736,will enter,future,they,gelecek
10063,2737,occur,present,I,şimdi
10064,2737,occur,present,you,şimdi
10065,2737,occurs,present,he/she,şimdi
10066,2737,occur,present,we,şimdi
10067,2737,occur,present,you (pl),şimdi
10068,2737,occur,present,they,şimdi
10069,2737,occured,past,I,di
10070,2737,occured,past,you,di
10071,2737,occured,past,he/she,di
10072,2737,occured,past,we,di
10073,2737,occured,past,you (pl),di
10074,2737,occured,past,they,di
10075,2737,will occur,future,I,gelecek
10076,2737,will occur,future,you,gelecek
10077,2737,will occur,future,he/she,gelecek
10078,2737,will occur,future,we,gelecek
10079,2737,will occur,future,you (pl),gelecek
10080,2737,will occur,future,they,gelecek
10081,2745,depend,present,I,şimdi
10082,2745,depend,present,you,şimdi
10083,2745,depends,present,he/she,şimdi
10084,2745,depend,present,we,şimdi
10085,2745,depend,present,you (pl),şimdi
10086,2745,depend,present,they,şimdi
10087,2745,depended,past,I,di
10088,2745,depended,past,you,di
10089,2745,depended,past,he/she,di
10090,2745,depended,past,we,di
10091,2745,depended,past,you (pl),di
10092,2745,depended,past,they,di
10093,2745,will depend,future,I,gelecek
10094,2745,will depend,future,you,gelecek
10095,2745,will depend,future,he/she,gelecek
10096,2745,will depend,future,we,gelecek
10097,2745,will depend,future,you (pl),gelecek
10098,2745,will depend,future,they,gelecek
10099,2746,recognize,present,I,şimdi
10100,2746,recognize,present,you,şimdi
10101,2746,recognizes,present,he/she,şimdi
10102,2746,recognize,present,we,şimdi
10103,2746,recognize,present,you (pl),şimdi
10104,2746,recognize,present,they,şimdi
10105,2746,recognized,past,I,di
10106,2746,recognized,past,you,di
10107,2746,recognized,past,he/she,di
10108,2746,recognized,past,we,di
10109,2746,recognized,past,you (pl),di
10110,2746,recognized,past,they,di
10111,2746,will recognize,future,I,gelecek
10112,2746,will recognize,future,you,gelecek
10113,2746,will recognize,future,he/she,gelecek
10114,2746,will recognize,future,we,gelecek
10115,2746,will recognize,future,you (pl),gelecek
10116,2746,will recognize,future,they,gelecek
10117,2748,gain,present,I,şimdi
10118,2748,gain,present,you,şimdi
10119,2748,gains,present,he/she,şimdi
10120,2748,gain,present,we,şimdi
10121,2748,gain,present,you (pl),şimdi
10122,2748,gain,present,they,şimdi
10123,2748,gained,past,I,di
10124,2748,gained,past,you,di
10125,2748,gained,past,he/she,di
10126,2748,gained,past,we,di
10127,2748,gained,past,you (pl),di
10128,2748,gained,past,they,di
10129,2748,will gain,future,I,gelecek
10130,2748,will gain,future,you,gelecek
10131,2748,will gain,future,he/she,gelecek
10132,2748,will gain,future,we,gelecek
10133,2748,will gain,future,you (pl),gelecek
10134,2748,will gain,future,they,gelecek
10135,2765,introduce,present,I,şimdi
10136,2765,introduce,present,you,şimdi
10137,2765,introduces,present,he/she,şimdi
10138,2765,introduce,present,we,şimdi
10139,2765,introduce,present,you (pl),şimdi
10140,2765,introduce,present,they,şimdi
10141,2765,introduced,past,I,di
10142,2765,introduced,past,you,di
10143,2765,introduced,past,he/she,di
10144,2765,introduced,past,we,di
10145,2765,introduced,past,you (pl),di
10146,2765,introduced,past,they,di
10147,2765,will introduce,future,I,gelecek
10148,2765,will introduce,future,you,gelecek
10149,2765,will introduce,future,he/she,gelecek
10150,2765,will introduce,future,we,gelecek
10151,2765,will introduce,future,you (pl),gelecek
10152,2765,will introduce,future,they,gelecek
10153,2767,marry,present,I,şimdi
10154,2767,marry,present,you,şimdi
10155,2767,marries,present,he/she,şimdi
10156,2767,marry,present,we,şimdi
10157,2767,marry,present,you (pl),şimdi
10158,2767,marry,present,they,şimdi
10159,2767,married,past,I,di
10160,2767,married,past,you,di
10161,2767,married,past,he/she,di
10162,2767,married,past,we,di
10163,2767,married,past,you (pl),di
10164,2767,married,past,they,di
10165,2767,will marry,future,I,gelecek
10166,2767,will marry,future,you,gelecek
10167,2767,will marry,future,he/she,gelecek
10168,2767,will marry,future,we,gelecek
10169,2767,will marry,future,you (pl),gelecek
10170,2767,will marry,future,they,gelecek
10171,2768,strike,present,I,şimdi
10172,2768,strike,present,you,şimdi
10173,2768,strikes,present,he/she,şimdi
10174,2768,strike,present,we,şimdi
10175,2768,strike,present,you (pl),şimdi
10176,2768,strike,present,they,şimdi
10177,2768,struck,past,I,di
10178,2768,struck,past,you,di
10179,2768,struck,past,he/she,di
10180,2768,struck,past,we,di
10181,2768,struck,past,you (pl),di
10182,2768,struck,past,they,di
10183,2768,will strike,future,I,gelecek
10184,2768,will strike,future,you,gelecek
10185,2768,will strike,future,he/she,gelecek
10186,2768,will strike,future,we,gelecek
10187,2768,will strike,future,you (pl),gelecek
10188,2768,will strike,future,they,gelecek
10189,2770,seek,present,I,şimdi
10190,2770,seek,present,you,şimdi
10191,2770,seeks,present,he/she,şimdi
10192,2770,seek,present,we,şimdi
10193,2770,seek,present,you (pl),şimdi
10194,2770,seek,present,they,şimdi
10195,2770,sought,past,I,di
10196,2770,sought,past,you,di
10197,2770,sought,past,he/she,di
10198,2770,sought,past,we,di
10199,2770,sought,past,you (pl),di
10200,2770,sought,past,they,di
10201,2770,will seek,future,I,gelecek
10202,2770,will seek,future,you,gelecek
10203,2770,will seek,future,he/she,gelecek
10204,2770,will seek,future,we,gelecek
10205,2770,will seek,future,you (pl),gelecek
10206,2770,will seek,future,they,gelecek
10207,2781,pull,present,I,şimdi
10208,2781,pull,present,you,şimdi
10209,2781,pulls,present,he/she,şimdi
10210,2781,pull,present,we,şimdi
10211,2781,pull,present,you (pl),şimdi
10212,2781,pull,present,they,şimdi
10213,2781,pulled,past,I,di
10214,2781,pulled,past,you,di
10215,2781,pulled,past,he/she,di
10216,2781,pulled,past,we,di
10217,2781,pulled,past,you (pl),di
10218,2781,pulled,past,they,di
10219,2781,will pull,future,I,gelecek
10220,2781,will pull,future,you,gelecek
10221,2781,will pull,future,he/she,gelecek
10222,2781,will pull,future,we,gelecek
10223,2781,will pull,future,you (pl),gelecek
10224,2781,will pull,future,they,gelecek
10225,2784,treat,present,I,şimdi
10226,2784,treat,present,you,şimdi
10227,2784,treats,present,he/she,şimdi
10228,2784,treat,present,we,şimdi
10229,2784,treat,present,you (pl),şimdi
10230,2784,treat,present,they,şimdi
10231,2784,treated,past,I,di
10232,2784,treated,past,you,di
10233,2784,treated,past,he/she,di
10234,2784,treated,past,we,di
10235,2784,treated,past,you (pl),di
10236,2784,treated,past,they,di
10237,2784,will treat,future,I,gelecek
10238,2784,will treat,future,you,gelecek
10239,2784,will treat,future,he/she,gelecek
10240,2784,will treat,future,we,gelecek
10241,2784,will treat,future,you (pl),gelecek
10242,2784,will treat,future,they,gelecek
10243,2785,identify,present,I,şimdi
10244,2785,identify,present,you,şimdi
10245,2785,identifies,present,he/she,şimdi
10246,2785,identify,present,we,şimdi
10247,2785,identify,present,you (pl),şimdi
10248,2785,identify,present,they,şimdi
10249,2785,identified,past,I,di
10250,2785,identified,past,you,di
10251,2785,identified,past,he/she,di
10252,2785,identified,past,we,di
10253,2785,identified,past,you (pl),di
10254,2785,identified,past,they,di
10255,2785,will identify,future,I,gelecek
10256,2785,will identify,future,you,gelecek
10257,2785,will identify,future,he/she,gelecek
10258,2785,will identify,future,we,gelecek
10259,2785,will identify,future,you (pl),gelecek
10260,2785,will identify,future,they,gelecek
10261,2787,shall,present,I,şimdi
10262,2787,shall,present,you,şimdi
10263,2787,shall,present,he/she,şimdi
10264,2787,shall,present,we,şimdi
10265,2787,shall,present,you (pl),şimdi
10266,2787,shall,present,they,şimdi
10267,2787,should,past,I,di
10268,2787,should,past,you,di
10269,2787,should,past,he/she,di
10270,2787,should,past,we,di
10271,2787,should,past,you (pl),di
10272,2787,should,past,they,di
10273,2787,shall,future,I,gelecek
10274,2787,shall,future,you,gelecek
10275,2787,shall,future,he/she,gelecek
10276,2787,shall,future,we,gelecek
10277,2787,shall,future,you (pl),gelecek
10278,2787,shall,future,they,gelecek
10279,2790,supply,present,I,şimdi
10280,2790,supply,present,you,şimdi
10281,2790,supplies,present,he/she,şimdi
10282,2790,supply,present,we,şimdi
10283,2790,supply,present,you (pl),şimdi
10284,2790,supply,present,they,şimdi
10285,2790,supplied,past,I,di
10286,2790,supplied,past,you,di
10287,2790,supplied,past,he/she,di
10288,2790,supplied,past,we,di
10289,2790,supplied,past,you (pl),di
10290,2790,supplied,past,they,di
10291,2790,will supply,future,I,gelecek
10292,2790,will supply,future,you,gelecek
10293,2790,will supply,future,he/she,gelecek
10294,2790,will supply,future,we,gelecek
10295,2790,will supply,future,you (pl),gelecek
10296,2790,will supply,future,they,gelecek
10297,2793,express,present,I,şimdi
10298,2793,express,present,you,şimdi
10299,2793,expresses,present,he/she,şimdi
10300,2793,express,present,we,şimdi
10301,2793,express,present,you (pl),şimdi
10302,2793,express,present,they,şimdi
10303,2793,expressed,past,I,di
10304,2793,expressed,past,you,di
10305,2793,expressed,past,he/she,di
10306,2793,expressed,past,we,di
10307,2793,expressed,past,you (pl),di
10308,2793,expressed,past,they,di
10309,2793,will express,future,I,gelecek
10310,2793,will express,future,you,gelecek
10311,2793,will express,future,he/she,gelecek
10312,2793,will express,future,we,gelecek
10313,2793,will express,future,you (pl),gelecek
10314,2793,will express,future,they,gelecek
10315,2795,organize,present,I,şimdi
10316,2795,organize,present,you,şimdi
10317,2795,organizes,present,he/she,şimdi
10318,2795,organize,present,we,şimdi
10319,2795,organize,present,you (pl),şimdi
10320,2795,organize,present,they,şimdi
10321,2795,organized,past,I,di
10322,2795,organized,past,you,di
10323,2795,organized,past,he/she,di
10324,2795,organized,past,we,di
10325,2795,organized,past,you (pl),di
10326,2795,organized,past,they,di
10327,2795,will organize,future,I,gelecek
10328,2795,will organize,future,you,gelecek
10329,2795,will organize,future,he/she,gelecek
10330,2795,will organize,future,we,gelecek
10331,2795,will organize,future,you (pl),gelecek
10332,2795,will organize,future,they,gelecek
10333,2804,suffer,present,I,şimdi
10334,2804,suffer,present,you,şimdi
10335,2804,suffers,present,he/she,şimdi
10336,2804,suffer,present,we,şimdi
10337,2804,suffer,present,you (pl),şimdi
10338,2804,suffer,present,they,şimdi
10339,2804,suffered,past,I,di
10340,2804,suffered,past,you,di
10341,2804,suffered,past,he/she,di
10342,2804,suffered,past,we,di
10343,2804,suffered,past,you (pl),di
10344,2804,suffered,past,they,di
10345,2804,will suffer,future,I,gelecek
10346,2804,will suffer,future,you,gelecek
10347,2804,will suffer,future,he/she,gelecek
10348,2804,will suffer,future,we,gelecek
10349,2804,will suffer,future,you (pl),gelecek
10350,2804,will suffer,future,they,gelecek
10351,2807,tend,present,I,şimdi
10352,2807,tend,present,you,şimdi
10353,2807,tends,present,he/she,şimdi
10354,2807,tend,present,we,şimdi
10355,2807,tend,present,you (pl),şimdi
10356,2807,tend,present,they,şimdi
10357,2807,tended,past,I,di
10358,2807,tended,past,you,di
10359,2807,tended,past,he/she,di
10360,2807,tended,past,we,di
10361,2807,tended,past,you (pl),di
10362,2807,tended,past,they,di
10363,2807,will tend,future,I,gelecek
10364,2807,will tend,future,you,gelecek
10365,2807,will tend,future,he/she,gelecek
10366,2807,will tend,future,we,gelecek
10367,2807,will tend,future,you (pl),gelecek
10368,2807,will tend,future,they,gelecek
10369,2809,fill,present,I,şimdi
10370,2809,fill,present,you,şimdi
10371,2809,fills,present,he/she,şimdi
10372,2809,fill,present,we,şimdi
10373,2809,fill,present,you (pl),şimdi
10374,2809,fill,present,they,şimdi
10375,2809,filled,past,I,di
10376,2809,filled,past,you,di
10377,2809,filled,past,he/she,di
10378,2809,filled,past,we,di
10379,2809,filled,past,you (pl),di
10380,2809,filled,past,they,di
10381,2809,will fill,future,I,gelecek
10382,2809,will fill,future,you,gelecek
10383,2809,will fill,future,he/she,gelecek
10384,2809,will fill,future,we,gelecek
10385,2809,will fill,future,you (pl),gelecek
10386,2809,will fill,future,they,gelecek
10387,2819,refer,present,I,şimdi
10388,2819,refer,present,you,şimdi
10389,2819,refers,present,he/she,şimdi
10390,2819,refer,present,we,şimdi
10391,2819,refer,present,you (pl),şimdi
10392,2819,refer,present,they,şimdi
10393,2819,refered,past,I,di
10394,2819,refered,past,you,di
10395,2819,refered,past,he/she,di
10396,2819,refered,past,we,di
10397,2819,refered,past,you (pl),di
10398,2819,refered,past,they,di
10399,2819,will refer,future,I,gelecek
10400,2819,will refer,future,you,gelecek
10401,2819,will refer,future,he/she,gelecek
10402,2819,will refer,future,we,gelecek
10403,2819,will refer,future,you (pl),gelecek
10404,2819,will refer,future,they,gelecek
10405,2820,push,present,I,şimdi
10406,2820,push,present,you,şimdi
10407,2820,pushes,present,he/she,şimdi
10408,2820,push,present,we,şimdi
10409,2820,push,present,you (pl),şimdi
10410,2820,push,present,they,şimdi
10411,2820,pushed,past,I,di
10412,2820,pushed,past,you,di
10413,2820,pushed,past,he/she,di
10414,2820,pushed,past,we,di
10415,2820,pushed,past,you (pl),di
10416,2820,pushed,past,they,di
10417,2820,will push,future,I,gelecek
10418,2820,will push,future,you,gelecek
10419,2820,will push,future,he/she,gelecek
10420,2820,will push,future,we,gelecek
10421,2820,will push,future,you (pl),gelecek
10422,2820,will push,future,they,gelecek
10423,2822,assume,present,I,şimdi
10424,2822,assume,present,you,şimdi
10425,2822,assumes,present,he/she,şimdi
10426,2822,assume,present,we,şimdi
10427,2822,assume,present,you (pl),şimdi
10428,2822,assume,present,they,şimdi
10429,2822,assumed,past,I,di
10430,2822,assumed,past,you,di
10431,2822,assumed,past,he/she,di
10432,2822,assumed,past,we,di
10433,2822,assumed,past,you (pl),di
10434,2822,assumed,past,they,di
10435,2822,will assume,future,I,gelecek
10436,2822,will assume,future,you,gelecek
10437,2822,will assume,future,he/she,gelecek
10438,2822,will assume,future,we,gelecek
10439,2822,will assume,future,you (pl),gelecek
10440,2822,will assume,future,they,gelecek
10441,2825,propose,present,I,şimdi
10442,2825,propose,present,you,şimdi
10443,2825,proposes,present,he/she,şimdi
10444,2825,propose,present,we,şimdi
10445,2825,propose,present,you (pl),şimdi
10446,2825,propose,present,they,şimdi
10447,2825,proposed,past,I,di
10448,2825,proposed,past,you,di
10449,2825,proposed,past,he/she,di
10450,2825,proposed,past,we,di
10451,2825,proposed,past,you (pl),di
10452,2825,proposed,past,they,di
10453,2825,will propose,future,I,gelecek
10454,2825,will propose,future,you,gelecek
10455,2825,will propose,future,he/she,gelecek
10456,2825,will propose,future,we,gelecek
10457,2825,will propose,future,you (pl),gelecek
10458,2825,will propose,future,they,gelecek
10459,2826,fly,present,I,şimdi
10460,2826,fly,present,you,şimdi
10461,2826,flies,present,he/she,şimdi
10462,2826,fly,present,we,şimdi
10463,2826,fly,present,you (pl),şimdi
10464,2826,fly,present,they,şimdi
10465,2826,flew,past,I,di
10466,2826,flew,past,you,di
10467,2826,flew,past,he/she,di
10468,2826,flew,past,we,di
10469,2826,flew,past,you (pl),di
10470,2826,flew,past,they,di
10471,2826,will fly,future,I,gelecek
10472,2826,will fly,future,you,gelecek
10473,2826,will fly,future,he/she,gelecek
10474,2826,will fly,future,we,gelecek
10475,2826,will fly,future,you (pl),gelecek
10476,2826,will fly,future,they,gelecek
10477,2836,guess,present,I,şimdi
10478,2836,guess,present,you,şimdi
10479,2836,guesses,present,he/she,şimdi
10480,2836,guess,present,we,şimdi
10481,2836,guess,present,you (pl),şimdi
10482,2836,guess,present,they,şimdi
10483,2836,guessed,past,I,di
10484,2836,guessed,past,you,di
10485,2836,guessed,past,he/she,di
10486,2836,guessed,past,we,di
10487,2836,guessed,past,you (pl),di
10488,2836,guessed,past,they,di
10489,2836,will guess,future,I,gelecek
10490,2836,will guess,future,you,gelecek
10491,2836,will guess,future,he/she,gelecek
10492,2836,will guess,future,we,gelecek
10493,2836,will guess,future,you (pl),gelecek
10494,2836,will guess,future,they,gelecek
10495,2843,encourage,present,I,şimdi
10496,2843,encourage,present,you,şimdi
10497,2843,encourages,present,he/she,şimdi
10498,2843,encourage,present,we,şimdi
10499,2843,encourage,present,you (pl),şimdi
10500,2843,encourage,present,they,şimdi
10501,2843,encouraged,past,I,di
10502,2843,encouraged,past,you,di
10503,2843,encouraged,past,he/she,di
10504,2843,encouraged,past,we,di
10505,2843,encouraged,past,you (pl),di
10506,2843,encouraged,past,they,di
10507,2843,will encourage,future,I,gelecek
10508,2843,will encourage,future,you,gelecek
10509,2843,will encourage,future,he/she,gelecek
10510,2843,will encourage,future,we,gelecek
10511,2843,will encourage,future,you (pl),gelecek
10512,2843,will encourage,future,they,gelecek
10513,2845,operate,present,I,şimdi
10514,2845,operate,present,you,şimdi
10515,2845,operates,present,he/she,şimdi
10516,2845,operate,present,we,şimdi
10517,2845,operate,present,you (pl),şimdi
10518,2845,operate,present,they,şimdi
10519,2845,operated,past,I,di
10520,2845,operated,past,you,di
10521,2845,operated,past,he/she,di
10522,2845,operated,past,we,di
10523,2845,operated,past,you (pl),di
10524,2845,operated,past,they,di
10525,2845,will operate,future,I,gelecek
10526,2845,will operate,future,you,gelecek
10527,2845,will operate,future,he/she,gelecek
10528,2845,will operate,future,we,gelecek
10529,2845,will operate,future,you (pl),gelecek
10530,2845,will operate,future,they,gelecek
10531,2846,reflect,present,I,şimdi
10532,2846,reflect,present,you,şimdi
10533,2846,reflects,present,he/she,şimdi
10534,2846,reflect,present,we,şimdi
10535,2846,reflect,present,you (pl),şimdi
10536,2846,reflect,present,they,şimdi
10537,2846,reflected,past,I,di
10538,2846,reflected,past,you,di
10539,2846,reflected,past,he/she,di
10540,2846,reflected,past,we,di
10541,2846,reflected,past,you (pl),di
10542,2846,reflected,past,they,di
10543,2846,will reflect,future,I,gelecek
10544,2846,will reflect,future,you,gelecek
10545,2846,will reflect,future,he/she,gelecek
10546,2846,will reflect,future,we,gelecek
10547,2846,will reflect,future,you (pl),gelecek
10548,2846,will reflect,future,they,gelecek
10549,2849,imagine,present,I,şimdi
10550,2849,imagine,present,you,şimdi
10551,2849,imagines,present,he/she,şimdi
10552,2849,imagine,present,we,şimdi
10553,2849,imagine,present,you (pl),şimdi
10554,2849,imagine,present,they,şimdi
10555,2849,imagined,past,I,di
10556,2849,imagined,past,you,di
10557,2849,imagined,past,he/she,di
10558,2849,imagined,past,we,di
10559,2849,imagined,past,you (pl),di
10560,2849,imagined,past,they,di
10561,2849,will imagine,future,I,gelecek
10562,2849,will imagine,future,you,gelecek
10563,2849,will imagine,future,he/she,gelecek
10564,2849,will imagine,future,we,gelecek
10565,2849,will imagine,future,you (pl),gelecek
10566,2849,will imagine,future,they,gelecek
10567,2851,define,present,I,şimdi
10568,2851,define,present,you,şimdi
10569,2851,defines,present,he/she,şimdi
10570,2851,define,present,we,şimdi
10571,2851,define,present,you (pl),şimdi
10572,2851,define,present,they,şimdi
10573,2851,defined,past,I,di
10574,2851,defined,past,you,di
10575,2851,defined,past,he/she,di
10576,2851,defined,past,we,di
10577,2851,defined,past,you (pl),di
10578,2851,defined,past,they,di
10579,2851,will define,future,I,gelecek
10580,2851,will define,future,you,gelecek
10581,2851,will define,future,he/she,gelecek
10582,2851,will define,future,we,gelecek
10583,2851,will define,future,you (pl),gelecek
10584,2851,will define,future,they,gelecek
10585,2858,maintain,present,I,şimdi
10586,2858,maintain,present,you,şimdi
10587,2858,maintains,present,he/she,şimdi
10588,2858,maintain,present,we,şimdi
10589,2858,maintain,present,you (pl),şimdi
