id,word_id,form,grammar,person,tense
7599,1988,acude,present,él/ella,şimdi
7600,1988,acudimos,present,nosotros,şimdi
7601,1988,acudís,present,vosotros,şimdi
7602,1988,acuden,present,ellos,şimdi
7603,1988,acudí,past,yo,di
7604,1988,acudiste,past,tú,di
7605,1988,acudió,past,él/ella,di
7606,1988,acudimos,past,nosotros,di
7607,1988,acudisteis,past,vosotros,di
7608,1988,acudieron,past,ellos,di
7609,1988,acudiré,future,yo,gelecek
7610,1988,acudirás,future,tú,gelecek
7611,1988,acudirá,future,él/ella,gelecek
7612,1988,acudiremos,future,nosotros,gelecek
7613,1988,acudiréis,future,vosotros,gelecek
7614,1988,acudirán,future,ellos,gelecek
7615,1997,extendo,present,yo,şimdi
7616,1997,extendes,present,tú,şimdi
7617,1997,extende,present,él/ella,şimdi
7618,1997,extendemos,present,nosotros,şimdi
7619,1997,extendéis,present,vosotros,şimdi
7620,1997,extenden,present,ellos,şimdi
7621,1997,extendí,past,yo,di
7622,1997,extendiste,past,tú,di
7623,1997,extendió,past,él/ella,di
7624,1997,extendimos,past,nosotros,di
7625,1997,extendisteis,past,vosotros,di
7626,1997,extendieron,past,ellos,di
7627,1997,extenderé,future,yo,gelecek
7628,1997,extenderás,future,tú,gelecek
7629,1997,extenderá,future,él/ella,gelecek
7630,1997,extenderemos,future,nosotros,gelecek
7631,1997,extenderéis,future,vosotros,gelecek
7632,1997,extenderán,future,ellos,gelecek
7633,1999,adopto,present,yo,şimdi
7634,1999,adoptas,present,tú,şimdi
7635,1999,adopta,present,él/ella,şimdi
7636,1999,adoptamos,present,nosotros,şimdi
7637,1999,adoptáis,present,vosotros,şimdi
7638,1999,adoptan,present,ellos,şimdi
7639,1999,adopté,past,yo,di
7640,1999,adoptaste,past,tú,di
7641,1999,adoptó,past,él/ella,di
7642,1999,adoptamos,past,nosotros,di
7643,1999,adoptasteis,past,vosotros,di
7644,1999,adoptaron,past,ellos,di
7645,1999,adoptaré,future,yo,gelecek
7646,1999,adoptarás,future,tú,gelecek
7647,1999,adoptará,future,él/ella,gelecek
7648,1999,adoptaremos,future,nosotros,gelecek
7649,1999,adoptaréis,future,vosotros,gelecek
7650,1999,adoptarán,future,ellos,gelecek
7651,2001,visto,present,yo,şimdi
7652,2001,vistes,present,tú,şimdi
7653,2001,viste,present,él/ella,şimdi
7654,2001,vestimos,present,nosotros,şimdi
7655,2001,vestís,present,vosotros,şimdi
7656,2001,visten,present,ellos,şimdi
7657,2001,vestí,past,yo,di
7658,2001,vestiste,past,tú,di
7659,2001,vistió,past,él/ella,di
7660,2001,vestimos,past,nosotros,di
7661,2001,vestisteis,past,vosotros,di
7662,2001,vistieron,past,ellos,di
7663,2001,vestiré,future,yo,gelecek
7664,2001,vestirás,future,tú,gelecek
7665,2001,vestirá,future,él/ella,gelecek
7666,2001,vestiremos,future,nosotros,gelecek
7667,2001,vestiréis,future,vosotros,gelecek
7668,2001,vestirán,future,ellos,gelecek
7669,2002,efectuo,present,yo,şimdi
7670,2002,efectuas,present,tú,şimdi
7671,2002,efectua,present,él/ella,şimdi
7672,2002,efectuamos,present,nosotros,şimdi
7673,2002,efectuáis,present,vosotros,şimdi
7674,2002,efectuan,present,ellos,şimdi
7675,2002,efectué,past,yo,di
7676,2002,efectuaste,past,tú,di
7677,2002,efectuó,past,él/ella,di
7678,2002,efectuamos,past,nosotros,di
7679,2002,efectuasteis,past,vosotros,di
7680,2002,efectuaron,past,ellos,di
7681,2002,efectuaré,future,yo,gelecek
7682,2002,efectuarás,future,tú,gelecek
7683,2002,efectuará,future,él/ella,gelecek
7684,2002,efectuaremos,future,nosotros,gelecek
7685,2002,efectuaréis,future,vosotros,gelecek
7686,2002,efectuarán,future,ellos,gelecek
7687,2004,recupero,present,yo,şimdi
7688,2004,recuperas,present,tú,şimdi
7689,2004,recupera,present,él/ella,şimdi
7690,2004,recuperamos,present,nosotros,şimdi
7691,2004,recuperáis,present,vosotros,şimdi
7692,2004,recuperan,present,ellos,şimdi
7693,2004,recuperé,past,yo,di
7694,2004,recuperaste,past,tú,di
7695,2004,recuperó,past,él/ella,di
7696,2004,recuperamos,past,nosotros,di
7697,2004,recuperasteis,past,vosotros,di
7698,2004,recuperaron,past,ellos,di
7699,2004,recuperaré,future,yo,gelecek
7700,2004,recuperarás,future,tú,gelecek
7701,2004,recuperará,future,él/ella,gelecek
7702,2004,recuperaremos,future,nosotros,gelecek
7703,2004,recuperaréis,future,vosotros,gelecek
7704,2004,recuperarán,future,ellos,gelecek
7705,2011,contemplo,present,yo,şimdi
7706,2011,contemplas,present,tú,şimdi
7707,2011,contempla,present,él/ella,şimdi
7708,2011,contemplamos,present,nosotros,şimdi
7709,2011,contempláis,present,vosotros,şimdi
7710,2011,contemplan,present,ellos,şimdi
7711,2011,contemplé,past,yo,di
7712,2011,contemplaste,past,tú,di
7713,2011,contempló,past,él/ella,di
7714,2011,contemplamos,past,nosotros,di
7715,2011,contemplasteis,past,vosotros,di
7716,2011,contemplaron,past,ellos,di
7717,2011,contemplaré,future,yo,gelecek
7718,2011,contemplarás,future,tú,gelecek
7719,2011,contemplará,future,él/ella,gelecek
7720,2011,contemplaremos,future,nosotros,gelecek
7721,2011,contemplaréis,future,vosotros,gelecek
7722,2011,contemplarán,future,ellos,gelecek
7723,2013,guardo,present,yo,şimdi
7724,2013,guardas,present,tú,şimdi
7725,2013,guarda,present,él/ella,şimdi
7726,2013,guardamos,present,nosotros,şimdi
7727,2013,guardáis,present,vosotros,şimdi
7728,2013,guardan,present,ellos,şimdi
7729,2013,guardé,past,yo,di
7730,2013,guardaste,past,tú,di
7731,2013,guardó,past,él/ella,di
7732,2013,guardamos,past,nosotros,di
7733,2013,guardasteis,past,vosotros,di
7734,2013,guardaron,past,ellos,di
7735,2013,guardaré,future,yo,gelecek
7736,2013,guardarás,future,tú,gelecek
7737,2013,guardará,future,él/ella,gelecek
7738,2013,guardaremos,future,nosotros,gelecek
7739,2013,guardaréis,future,vosotros,gelecek
7740,2013,guardarán,future,ellos,gelecek
7741,2015,asumo,present,yo,şimdi
7742,2015,asumes,present,tú,şimdi
7743,2015,asume,present,él/ella,şimdi
7744,2015,asumimos,present,nosotros,şimdi
7745,2015,asumís,present,vosotros,şimdi
7746,2015,asumen,present,ellos,şimdi
7747,2015,asumí,past,yo,di
7748,2015,asumiste,past,tú,di
7749,2015,asumió,past,él/ella,di
7750,2015,asumimos,past,nosotros,di
7751,2015,asumisteis,past,vosotros,di
7752,2015,asumieron,past,ellos,di
7753,2015,asumiré,future,yo,gelecek
7754,2015,asumirás,future,tú,gelecek
7755,2015,asumirá,future,él/ella,gelecek
7756,2015,asumiremos,future,nosotros,gelecek
7757,2015,asumiréis,future,vosotros,gelecek
7758,2015,asumirán,future,ellos,gelecek
7759,2016,consisto,present,yo,şimdi
7760,2016,consistes,present,tú,şimdi
7761,2016,consiste,present,él/ella,şimdi
7762,2016,consistimos,present,nosotros,şimdi
7763,2016,consistís,present,vosotros,şimdi
7764,2016,consisten,present,ellos,şimdi
7765,2016,consistí,past,yo,di
7766,2016,consististe,past,tú,di
7767,2016,consistió,past,él/ella,di
7768,2016,consistimos,past,nosotros,di
7769,2016,consististeis,past,vosotros,di
7770,2016,consistieron,past,ellos,di
7771,2016,consistiré,future,yo,gelecek
7772,2016,consistirás,future,tú,gelecek
7773,2016,consistirá,future,él/ella,gelecek
7774,2016,consistiremos,future,nosotros,gelecek
7775,2016,consistiréis,future,vosotros,gelecek
7776,2016,consistirán,future,ellos,gelecek
7777,2018,registro,present,yo,şimdi
7778,2018,registras,present,tú,şimdi
7779,2018,registra,present,él/ella,şimdi
7780,2018,registramos,present,nosotros,şimdi
7781,2018,registráis,present,vosotros,şimdi
7782,2018,registran,present,ellos,şimdi
7783,2018,registré,past,yo,di
7784,2018,registraste,past,tú,di
7785,2018,registró,past,él/ella,di
7786,2018,registramos,past,nosotros,di
7787,2018,registrasteis,past,vosotros,di
7788,2018,registraron,past,ellos,di
7789,2018,registraré,future,yo,gelecek
7790,2018,registrarás,future,tú,gelecek
7791,2018,registrará,future,él/ella,gelecek
7792,2018,registraremos,future,nosotros,gelecek
7793,2018,registraréis,future,vosotros,gelecek
7794,2018,registrarán,future,ellos,gelecek
7795,2020,asisto,present,yo,şimdi
7796,2020,asistes,present,tú,şimdi
7797,2020,asiste,present,él/ella,şimdi
7798,2020,asistimos,present,nosotros,şimdi
7799,2020,asistís,present,vosotros,şimdi
7800,2020,asisten,present,ellos,şimdi
7801,2020,asistí,past,yo,di
7802,2020,asististe,past,tú,di
7803,2020,asistió,past,él/ella,di
7804,2020,asistimos,past,nosotros,di
7805,2020,asististeis,past,vosotros,di
7806,2020,asistieron,past,ellos,di
7807,2020,asistiré,future,yo,gelecek
7808,2020,asistirás,future,tú,gelecek
7809,2020,asistirá,future,él/ella,gelecek
7810,2020,asistiremos,future,nosotros,gelecek
7811,2020,asistiréis,future,vosotros,gelecek
7812,2020,asistirán,future,ellos,gelecek
7813,2021,controlo,present,yo,şimdi
7814,2021,controlas,present,tú,şimdi
7815,2021,controla,present,él/ella,şimdi
7816,2021,controlamos,present,nosotros,şimdi
7817,2021,controláis,present,vosotros,şimdi
7818,2021,controlan,present,ellos,şimdi
7819,2021,controlé,past,yo,di
7820,2021,controlaste,past,tú,di
7821,2021,controló,past,él/ella,di
7822,2021,controlamos,past,nosotros,di
7823,2021,controlasteis,past,vosotros,di
7824,2021,controlaron,past,ellos,di
7825,2021,controlaré,future,yo,gelecek
7826,2021,controlarás,future,tú,gelecek
7827,2021,controlará,future,él/ella,gelecek
7828,2021,controlaremos,future,nosotros,gelecek
7829,2021,controlaréis,future,vosotros,gelecek
7830,2021,controlarán,future,ellos,gelecek
7831,2023,denomino,present,yo,şimdi
7832,2023,denominas,present,tú,şimdi
7833,2023,denomina,present,él/ella,şimdi
7834,2023,denominamos,present,nosotros,şimdi
7835,2023,denomináis,present,vosotros,şimdi
7836,2023,denominan,present,ellos,şimdi
7837,2023,denominé,past,yo,di
7838,2023,denominaste,past,tú,di
7839,2023,denominó,past,él/ella,di
7840,2023,denominamos,past,nosotros,di
7841,2023,denominasteis,past,vosotros,di
7842,2023,denominaron,past,ellos,di
7843,2023,denominaré,future,yo,gelecek
7844,2023,denominarás,future,tú,gelecek
7845,2023,denominará,future,él/ella,gelecek
7846,2023,denominaremos,future,nosotros,gelecek
7847,2023,denominaréis,future,vosotros,gelecek
7848,2023,denominarán,future,ellos,gelecek
7849,2027,acuso,present,yo,şimdi
7850,2027,acusas,present,tú,şimdi
7851,2027,acusa,present,él/ella,şimdi
7852,2027,acusamos,present,nosotros,şimdi
7853,2027,acusáis,present,vosotros,şimdi
7854,2027,acusan,present,ellos,şimdi
7855,2027,acusé,past,yo,di
7856,2027,acusaste,past,tú,di
7857,2027,acusó,past,él/ella,di
7858,2027,acusamos,past,nosotros,di
7859,2027,acusasteis,past,vosotros,di
7860,2027,acusaron,past,ellos,di
7861,2027,acusaré,future,yo,gelecek
7862,2027,acusarás,future,tú,gelecek
7863,2027,acusará,future,él/ella,gelecek
7864,2027,acusaremos,future,nosotros,gelecek
7865,2027,acusaréis,future,vosotros,gelecek
7866,2027,acusarán,future,ellos,gelecek
7867,2028,someto,present,yo,şimdi
7868,2028,sometes,present,tú,şimdi
7869,2028,somete,present,él/ella,şimdi
7870,2028,sometemos,present,nosotros,şimdi
7871,2028,sometéis,present,vosotros,şimdi
7872,2028,someten,present,ellos,şimdi
7873,2028,sometí,past,yo,di
7874,2028,sometiste,past,tú,di
7875,2028,sometió,past,él/ella,di
7876,2028,sometimos,past,nosotros,di
7877,2028,sometisteis,past,vosotros,di
7878,2028,sometieron,past,ellos,di
7879,2028,someteré,future,yo,gelecek
7880,2028,someterás,future,tú,gelecek
7881,2028,someterá,future,él/ella,gelecek
7882,2028,someteremos,future,nosotros,gelecek
7883,2028,someteréis,future,vosotros,gelecek
7884,2028,someterán,future,ellos,gelecek
7885,2032,quepo,present,yo,şimdi
7886,2032,cabes,present,tú,şimdi
7887,2032,cabe,present,él/ella,şimdi
7888,2032,cabemos,present,nosotros,şimdi
7889,2032,cabéis,present,vosotros,şimdi
7890,2032,caben,present,ellos,şimdi
7891,2032,cupe,past,yo,di
7892,2032,cupiste,past,tú,di
7893,2032,cupo,past,él/ella,di
7894,2032,cupimos,past,nosotros,di
7895,2032,cupisteis,past,vosotros,di
7896,2032,cupieron,past,ellos,di
7897,2032,cabré,future,yo,gelecek
7898,2032,cabrás,future,tú,gelecek
7899,2032,cabrá,future,él/ella,gelecek
7900,2032,cabremos,future,nosotros,gelecek
7901,2032,cabréis,future,vosotros,gelecek
7902,2032,cabrán,future,ellos,gelecek
7903,2040,separo,present,yo,şimdi
7904,2040,separas,present,tú,şimdi
7905,2040,separa,present,él/ella,şimdi
7906,2040,separamos,present,nosotros,şimdi
7907,2040,separáis,present,vosotros,şimdi
7908,2040,separan,present,ellos,şimdi
7909,2040,separé,past,yo,di
7910,2040,separaste,past,tú,di
7911,2040,separó,past,él/ella,di
7912,2040,separamos,past,nosotros,di
7913,2040,separasteis,past,vosotros,di
7914,2040,separaron,past,ellos,di
7915,2040,separaré,future,yo,gelecek
7916,2040,separarás,future,tú,gelecek
7917,2040,separará,future,él/ella,gelecek
7918,2040,separaremos,future,nosotros,gelecek
7919,2040,separaréis,future,vosotros,gelecek
7920,2040,separarán,future,ellos,gelecek
7921,2041,introduco,present,yo,şimdi
7922,2041,introduces,present,tú,şimdi
7923,2041,introduce,present,él/ella,şimdi
7924,2041,introducimos,present,nosotros,şimdi
7925,2041,introducís,present,vosotros,şimdi
7926,2041,introducen,present,ellos,şimdi
7927,2041,introducí,past,yo,di
7928,2041,introduciste,past,tú,di
7929,2041,introdució,past,él/ella,di
7930,2041,introducimos,past,nosotros,di
7931,2041,introducisteis,past,vosotros,di
7932,2041,introducieron,past,ellos,di
7933,2041,introduciré,future,yo,gelecek
7934,2041,introducirás,future,tú,gelecek
7935,2041,introducirá,future,él/ella,gelecek
7936,2041,introduciremos,future,nosotros,gelecek
7937,2041,introduciréis,future,vosotros,gelecek
7938,2041,introducirán,future,ellos,gelecek
7939,2043,rio,present,yo,şimdi
7940,2043,ries,present,tú,şimdi
7941,2043,rie,present,él/ella,şimdi
7942,2043,reimos,present,nosotros,şimdi
7943,2043,reís,present,vosotros,şimdi
7944,2043,rien,present,ellos,şimdi
7945,2043,reí,past,yo,di
7946,2043,reiste,past,tú,di
7947,2043,riió,past,él/ella,di
7948,2043,reimos,past,nosotros,di
7949,2043,reisteis,past,vosotros,di
7950,2043,riieron,past,ellos,di
7951,2043,reiré,future,yo,gelecek
7952,2043,reirás,future,tú,gelecek
7953,2043,reirá,future,él/ella,gelecek
7954,2043,reiremos,future,nosotros,gelecek
7955,2043,reiréis,future,vosotros,gelecek
7956,2043,reirán,future,ellos,gelecek
7957,2049,genero,present,yo,şimdi
7958,2049,generas,present,tú,şimdi
7959,2049,genera,present,él/ella,şimdi
7960,2049,generamos,present,nosotros,şimdi
7961,2049,generáis,present,vosotros,şimdi
7962,2049,generan,present,ellos,şimdi
7963,2049,generé,past,yo,di
7964,2049,generaste,past,tú,di
7965,2049,generó,past,él/ella,di
7966,2049,generamos,past,nosotros,di
7967,2049,generasteis,past,vosotros,di
7968,2049,generaron,past,ellos,di
7969,2049,generaré,future,yo,gelecek
7970,2049,generarás,future,tú,gelecek
7971,2049,generará,future,él/ella,gelecek
7972,2049,generaremos,future,nosotros,gelecek
7973,2049,generaréis,future,vosotros,gelecek
7974,2049,generarán,future,ellos,gelecek
7975,2055,valgo,present,yo,şimdi
7976,2055,vales,present,tú,şimdi
7977,2055,vale,present,él/ella,şimdi
7978,2055,valemos,present,nosotros,şimdi
7979,2055,valéis,present,vosotros,şimdi
7980,2055,valen,present,ellos,şimdi
7981,2055,valí,past,yo,di
7982,2055,valiste,past,tú,di
7983,2055,valió,past,él/ella,di
7984,2055,valimos,past,nosotros,di
7985,2055,valisteis,past,vosotros,di
7986,2055,valieron,past,ellos,di
7987,2055,valdré,future,yo,gelecek
7988,2055,valdrás,future,tú,gelecek
7989,2055,valdrá,future,él/ella,gelecek
7990,2055,valdremos,future,nosotros,gelecek
7991,2055,valdréis,future,vosotros,gelecek
7992,2055,valdrán,future,ellos,gelecek
7993,2060,retiro,present,yo,şimdi
7994,2060,retiras,present,tú,şimdi
7995,2060,retira,present,él/ella,şimdi
7996,2060,retiramos,present,nosotros,şimdi
7997,2060,retiráis,present,vosotros,şimdi
7998,2060,retiran,present,ellos,şimdi
7999,2060,retiré,past,yo,di
8000,2060,retiraste,past,tú,di
8001,2060,retiró,past,él/ella,di
8002,2060,retiramos,past,nosotros,di
8003,2060,retirasteis,past,vosotros,di
8004,2060,retiraron,past,ellos,di
8005,2060,retiraré,future,yo,gelecek
8006,2060,retirarás,future,tú,gelecek
8007,2060,retirará,future,él/ella,gelecek
8008,2060,retiraremos,future,nosotros,gelecek
8009,2060,retiraréis,future,vosotros,gelecek
8010,2060,retirarán,future,ellos,gelecek
8011,2061,incorporo,present,yo,şimdi
8012,2061,incorporas,present,tú,şimdi
8013,2061,incorpora,present,él/ella,şimdi
8014,2061,incorporamos,present,nosotros,şimdi
8015,2061,incorporáis,present,vosotros,şimdi
8016,2061,incorporan,present,ellos,şimdi
8017,2061,incorporé,past,yo,di
8018,2061,incorporaste,past,tú,di
8019,2061,incorporó,past,él/ella,di
8020,2061,incorporamos,past,nosotros,di
8021,2061,incorporasteis,past,vosotros,di
8022,2061,incorporaron,past,ellos,di
8023,2061,incorporaré,future,yo,gelecek
8024,2061,incorporarás,future,tú,gelecek
8025,2061,incorporará,future,él/ella,gelecek
8026,2061,incorporaremos,future,nosotros,gelecek
8027,2061,incorporaréis,future,vosotros,gelecek
8028,2061,incorporarán,future,ellos,gelecek
8029,2066,mando,present,yo,şimdi
8030,2066,mandas,present,tú,şimdi
8031,2066,manda,present,él/ella,şimdi
8032,2066,mandamos,present,nosotros,şimdi
8033,2066,mandáis,present,vosotros,şimdi
8034,2066,mandan,present,ellos,şimdi
8035,2066,mandé,past,yo,di
8036,2066,mandaste,past,tú,di
8037,2066,mandó,past,él/ella,di
8038,2066,mandamos,past,nosotros,di
8039,2066,mandasteis,past,vosotros,di
8040,2066,mandaron,past,ellos,di
8041,2066,mandaré,future,yo,gelecek
8042,2066,mandarás,future,tú,gelecek
8043,2066,mandará,future,él/ella,gelecek
8044,2066,mandaremos,future,nosotros,gelecek
8045,2066,mandaréis,future,vosotros,gelecek
8046,2066,mandarán,future,ellos,gelecek
8047,2068,convenco,present,yo,şimdi
8048,2068,convences,present,tú,şimdi
8049,2068,convence,present,él/ella,şimdi
8050,2068,convencemos,present,nosotros,şimdi
8051,2068,convencéis,present,vosotros,şimdi
8052,2068,convencen,present,ellos,şimdi
8053,2068,convencí,past,yo,di
8054,2068,convenciste,past,tú,di
8055,2068,convenció,past,él/ella,di
8056,2068,convencimos,past,nosotros,di
8057,2068,convencisteis,past,vosotros,di
8058,2068,convencieron,past,ellos,di
8059,2068,convenceré,future,yo,gelecek
8060,2068,convencerás,future,tú,gelecek
8061,2068,convencerá,future,él/ella,gelecek
8062,2068,convenceremos,future,nosotros,gelecek
8063,2068,convenceréis,future,vosotros,gelecek
8064,2068,convencerán,future,ellos,gelecek
8065,2077,empleo,present,yo,şimdi
8066,2077,empleas,present,tú,şimdi
8067,2077,emplea,present,él/ella,şimdi
8068,2077,empleamos,present,nosotros,şimdi
8069,2077,empleáis,present,vosotros,şimdi
8070,2077,emplean,present,ellos,şimdi
8071,2077,empleé,past,yo,di
8072,2077,empleaste,past,tú,di
8073,2077,empleó,past,él/ella,di
8074,2077,empleamos,past,nosotros,di
8075,2077,empleasteis,past,vosotros,di
8076,2077,emplearon,past,ellos,di
8077,2077,emplearé,future,yo,gelecek
8078,2077,emplearás,future,tú,gelecek
8079,2077,empleará,future,él/ella,gelecek
8080,2077,emplearemos,future,nosotros,gelecek
8081,2077,emplearéis,future,vosotros,gelecek
8082,2077,emplearán,future,ellos,gelecek
8083,2083,comprobo,present,yo,şimdi
8084,2083,comprobas,present,tú,şimdi
8085,2083,comproba,present,él/ella,şimdi
8086,2083,comprobamos,present,nosotros,şimdi
8087,2083,comprobáis,present,vosotros,şimdi
8088,2083,comproban,present,ellos,şimdi
8089,2083,comprobé,past,yo,di
8090,2083,comprobaste,past,tú,di
8091,2083,comprobó,past,él/ella,di
8092,2083,comprobamos,past,nosotros,di
8093,2083,comprobasteis,past,vosotros,di
8094,2083,comprobaron,past,ellos,di
8095,2083,comprobaré,future,yo,gelecek
8096,2083,comprobarás,future,tú,gelecek
8097,2083,comprobará,future,él/ella,gelecek
8098,2083,comprobaremos,future,nosotros,gelecek
8099,2083,comprobaréis,future,vosotros,gelecek
8100,2083,comprobarán,future,ellos,gelecek
8101,2086,atendo,present,yo,şimdi
8102,2086,atendes,present,tú,şimdi
8103,2086,atende,present,él/ella,şimdi
8104,2086,atendemos,present,nosotros,şimdi
8105,2086,atendéis,present,vosotros,şimdi
8106,2086,atenden,present,ellos,şimdi
8107,2086,atendí,past,yo,di
8108,2086,atendiste,past,tú,di
8109,2086,atendió,past,él/ella,di
8110,2086,atendimos,past,nosotros,di
8111,2086,atendisteis,past,vosotros,di
8112,2086,atendieron,past,ellos,di
8113,2086,atenderé,future,yo,gelecek
8114,2086,atenderás,future,tú,gelecek
8115,2086,atenderá,future,él/ella,gelecek
8116,2086,atenderemos,future,nosotros,gelecek
8117,2086,atenderéis,future,vosotros,gelecek
8118,2086,atenderán,future,ellos,gelecek
8119,2088,expono,present,yo,şimdi
8120,2088,expones,present,tú,şimdi
8121,2088,expone,present,él/ella,şimdi
8122,2088,exponemos,present,nosotros,şimdi
8123,2088,exponéis,present,vosotros,şimdi
8124,2088,exponen,present,ellos,şimdi
8125,2088,exponí,past,yo,di
8126,2088,exponiste,past,tú,di
8127,2088,exponió,past,él/ella,di
8128,2088,exponimos,past,nosotros,di
8129,2088,exponisteis,past,vosotros,di
8130,2088,exponieron,past,ellos,di
8131,2088,exponeré,future,yo,gelecek
8132,2088,exponerás,future,tú,gelecek
8133,2088,exponerá,future,él/ella,gelecek
8134,2088,exponeremos,future,nosotros,gelecek
8135,2088,exponeréis,future,vosotros,gelecek
8136,2088,exponerán,future,ellos,gelecek
8137,2093,parto,present,yo,şimdi
8138,2093,partes,present,tú,şimdi
8139,2093,parte,present,él/ella,şimdi
8140,2093,partimos,present,nosotros,şimdi
8141,2093,partís,present,vosotros,şimdi
8142,2093,parten,present,ellos,şimdi
8143,2093,partí,past,yo,di
8144,2093,partiste,past,tú,di
8145,2093,partió,past,él/ella,di
8146,2093,partimos,past,nosotros,di
8147,2093,partisteis,past,vosotros,di
8148,2093,partieron,past,ellos,di
8149,2093,partiré,future,yo,gelecek
8150,2093,partirás,future,tú,gelecek
8151,2093,partirá,future,él/ella,gelecek
8152,2093,partiremos,future,nosotros,gelecek
8153,2093,partiréis,future,vosotros,gelecek
8154,2093,partirán,future,ellos,gelecek
8155,2106,sorprendo,present,yo,şimdi
8156,2106,sorprendes,present,tú,şimdi
8157,2106,sorprende,present,él/ella,şimdi
8158,2106,sorprendemos,present,nosotros,şimdi
8159,2106,sorprendéis,present,vosotros,şimdi
8160,2106,sorprenden,present,ellos,şimdi
8161,2106,sorprendí,past,yo,di
8162,2106,sorprendiste,past,tú,di
8163,2106,sorprendió,past,él/ella,di
8164,2106,sorprendimos,past,nosotros,di
8165,2106,sorprendisteis,past,vosotros,di
8166,2106,sorprendieron,past,ellos,di
8167,2106,sorprenderé,future,yo,gelecek
8168,2106,sorprenderás,future,tú,gelecek
8169,2106,sorprenderá,future,él/ella,gelecek
8170,2106,sorprenderemos,future,nosotros,gelecek
8171,2106,sorprenderéis,future,vosotros,gelecek
8172,2106,sorprenderán,future,ellos,gelecek
8173,2108,causo,present,yo,şimdi
8174,2108,causas,present,tú,şimdi
8175,2108,causa,present,él/ella,şimdi
8176,2108,causamos,present,nosotros,şimdi
8177,2108,causáis,present,vosotros,şimdi
8178,2108,causan,present,ellos,şimdi
8179,2108,causé,past,yo,di
8180,2108,causaste,past,tú,di
8181,2108,causó,past,él/ella,di
8182,2108,causamos,past,nosotros,di
8183,2108,causasteis,past,vosotros,di
8184,2108,causaron,past,ellos,di
8185,2108,causaré,future,yo,gelecek
8186,2108,causarás,future,tú,gelecek
8187,2108,causará,future,él/ella,gelecek
8188,2108,causaremos,future,nosotros,gelecek
8189,2108,causaréis,future,vosotros,gelecek
8190,2108,causarán,future,ellos,gelecek
8191,2109,avanzo,present,yo,şimdi
8192,2109,avanzas,present,tú,şimdi
8193,2109,avanza,present,él/ella,şimdi
8194,2109,avanzamos,present,nosotros,şimdi
8195,2109,avanzáis,present,vosotros,şimdi
8196,2109,avanzan,present,ellos,şimdi
8197,2109,avancé,past,yo,di
8198,2109,avanzaste,past,tú,di
8199,2109,avanzó,past,él/ella,di
8200,2109,avanzamos,past,nosotros,di
8201,2109,avanzasteis,past,vosotros,di
8202,2109,avanzaron,past,ellos,di
8203,2109,avanzaré,future,yo,gelecek
8204,2109,avanzarás,future,tú,gelecek
8205,2109,avanzará,future,él/ella,gelecek
8206,2109,avanzaremos,future,nosotros,gelecek
8207,2109,avanzaréis,future,vosotros,gelecek
8208,2109,avanzarán,future,ellos,gelecek
8209,2116,conservo,present,yo,şimdi
8210,2116,conservas,present,tú,şimdi
8211,2116,conserva,present,él/ella,şimdi
8212,2116,conservamos,present,nosotros,şimdi
8213,2116,conserváis,present,vosotros,şimdi
8214,2116,conservan,present,ellos,şimdi
8215,2116,conservé,past,yo,di
8216,2116,conservaste,past,tú,di
8217,2116,conservó,past,él/ella,di
8218,2116,conservamos,past,nosotros,di
8219,2116,conservasteis,past,vosotros,di
8220,2116,conservaron,past,ellos,di
8221,2116,conservaré,future,yo,gelecek
8222,2116,conservarás,future,tú,gelecek
8223,2116,conservará,future,él/ella,gelecek
8224,2116,conservaremos,future,nosotros,gelecek
8225,2116,conservaréis,future,vosotros,gelecek
8226,2116,conservarán,future,ellos,gelecek
8227,2128,ejerco,present,yo,şimdi
8228,2128,ejerces,present,tú,şimdi
8229,2128,ejerce,present,él/ella,şimdi
8230,2128,ejercemos,present,nosotros,şimdi
8231,2128,ejercéis,present,vosotros,şimdi
8232,2128,ejercen,present,ellos,şimdi
8233,2128,ejercí,past,yo,di
8234,2128,ejerciste,past,tú,di
8235,2128,ejerció,past,él/ella,di
8236,2128,ejercimos,past,nosotros,di
8237,2128,ejercisteis,past,vosotros,di
8238,2128,ejercieron,past,ellos,di
8239,2128,ejerceré,future,yo,gelecek
8240,2128,ejercerás,future,tú,gelecek
8241,2128,ejercerá,future,él/ella,gelecek
8242,2128,ejerceremos,future,nosotros,gelecek
8243,2128,ejerceréis,future,vosotros,gelecek
8244,2128,ejercerán,future,ellos,gelecek
8245,2130,coincido,present,yo,şimdi
8246,2130,coincides,present,tú,şimdi
8247,2130,coincide,present,él/ella,şimdi
8248,2130,coincidimos,present,nosotros,şimdi
8249,2130,coincidís,present,vosotros,şimdi
8250,2130,coinciden,present,ellos,şimdi
8251,2130,coincidí,past,yo,di
8252,2130,coincidiste,past,tú,di
8253,2130,coincidió,past,él/ella,di
8254,2130,coincidimos,past,nosotros,di
8255,2130,coincidisteis,past,vosotros,di
8256,2130,coincidieron,past,ellos,di
8257,2130,coincidiré,future,yo,gelecek
8258,2130,coincidirás,future,tú,gelecek
8259,2130,coincidirá,future,él/ella,gelecek
8260,2130,coincidiremos,future,nosotros,gelecek
8261,2130,coincidiréis,future,vosotros,gelecek
8262,2130,coincidirán,future,ellos,gelecek
8263,2137,despierto,present,yo,şimdi
